AssignAlphaKonst | fuzzy_match  | 100.00% ->  87.39%
TExpAssignReg | fuzzy_match  |  98.30% ->  98.28%
TExp2TevDesc | fuzzy_match  | 100.00% ->  84.62%
HSD_TExpSetReg | fuzzy_match  |  99.79% ->  95.94%
HSD_TExpSetupTev | fuzzy_match  | 100.00% ->  95.48%
HSD_TExpCompile | fuzzy_match  | 100.00% ->  98.08%
HSD_TExpFreeTevDesc | fuzzy_match  | 100.00% ->  99.94%
assign_reg | fuzzy_match  | 100.00% ->  97.01%
HSD_TExpSchedule | fuzzy_match  |  97.03% ->  94.79%
HSD_TExpSimplify | fuzzy_match  | 100.00% ->  95.29%
AXDriverSetupAux | fuzzy_match  |  99.98% ->  92.58%
AXDriver_8038E30C | fuzzy_match  | 100.00% ->  96.43%
AXDriver_8038E37C | fuzzy_match  | 100.00% ->  92.39%
