ftCo_8009C744 | fuzzy_match  |  75.36% ->  74.34%
ftCo_Shouldered_Anim | fuzzy_match  |  92.94% ->  91.39%
ftCo_8009CA0C | fuzzy_match  | 100.00% ->  98.06%
ftCo_8009DD94 | fuzzy_match  |  82.38% ->  69.15%
ftCo_8009E140 | fuzzy_match  | 100.00% ->  95.14%
ftCo_8009E318 | fuzzy_match  | 100.00% ->  93.95%
ftCo_8009E4A8 | fuzzy_match  | 100.00% ->  97.69%
ftCo_8009E614 | fuzzy_match  | 100.00% ->  97.19%
ftCo_8009E714 | fuzzy_match  | 100.00% ->  97.00%
ftCo_8009F184 | fuzzy_match  | 100.00% ->  97.39%
ftCo_DownDamage_Anim | fuzzy_match  | 100.00% ->  94.42%
ftCo_DownDamage_Coll | fuzzy_match  | 100.00% ->  96.40%
ftCo_8009F39C | fuzzy_match  | 100.00% ->  95.20%
ftCo_8009F834 | fuzzy_match  |  72.61% ->  70.77%
ftCo_800A08F0 | fuzzy_match  | 100.00% ->  99.07%
ftCo_800A0CB0 | fuzzy_match  | 100.00% ->  99.02%
ftCo_800A101C | fuzzy_match  | 100.00% ->  99.40%
ftCo_800A1CC4 | fuzzy_match  | 100.00% ->  99.24%
ftCo_800A1F98 | fuzzy_match  | 100.00% ->  98.57%
ftCo_800A2040 | fuzzy_match  | 100.00% ->  93.33%
ftCo_800A20A0 | fuzzy_match  | 100.00% ->  96.54%
ftCo_800A2170 | fuzzy_match  | 100.00% ->  93.14%
ftCo_800A21FC | fuzzy_match  | 100.00% ->  97.00%
ftCo_800A2718 | fuzzy_match  |  80.42% ->  78.83%
ftCo_800A28D0 | fuzzy_match  | 100.00% ->  97.60%
ftCo_800A2998 | fuzzy_match  | 100.00% ->  97.78%
ftCo_800A2A70 | fuzzy_match  | 100.00% ->  98.65%
ftCo_IsGrabbing | fuzzy_match  | 100.00% ->  90.62%
ftCo_800A3234 | fuzzy_match  | 100.00% ->  98.43%
ftCo_800A3498 | fuzzy_match  | 100.00% ->  94.89%
ftCo_800A3554 | fuzzy_match  | 100.00% ->  98.92%
ftCo_800A3710 | fuzzy_match  | 100.00% ->  96.10%
ftCo_800A53DC | fuzzy_match  | 100.00% ->  99.47%
ftCo_800A5944 | fuzzy_match  | 100.00% ->  84.00%
ftCo_800A5F4C | fuzzy_match  | 100.00% ->  95.45%
ftCo_800A80E4 | fuzzy_match  | 100.00% ->  98.40%
ftCo_800A96B8 | fuzzy_match  | 100.00% ->  99.59%
ftCo_800A9CB4 | fuzzy_match  |  99.30% ->  98.43%
ftCo_800AA320 | fuzzy_match  | 100.00% ->  98.21%
ftCo_800AA844 | fuzzy_match  | 100.00% ->  99.47%
ftCo_800AACD0 | fuzzy_match  | 100.00% ->  99.62%
ftCo_800AAF48 | fuzzy_match  | 100.00% ->  99.67%
ftCo_800AB224 | fuzzy_match  |  99.99% ->  98.48%
ftCo_800ABA34 | fuzzy_match  | 100.00% ->  95.48%
ftCo_800ACD5C | fuzzy_match  | 100.00% ->  98.49%
ftCo_800AD42C | fuzzy_match  | 100.00% ->  98.33%
ftCo_800AD54C | fuzzy_match  | 100.00% ->  99.30%
ftCo_800AD7FC | fuzzy_match  | 100.00% ->  97.30%
ftCo_800ADC28 | fuzzy_match  | 100.00% ->  96.03%
ftCo_800AF78C | fuzzy_match  |  97.76% ->  95.36%
ftCo_800AFC40 | fuzzy_match  |  99.49% ->  97.60%
ftCo_800AFE3C | fuzzy_match  | 100.00% ->  98.63%
ftCo_800B00F8 | fuzzy_match  | 100.00% ->  99.04%
ftCo_800B0760 | fuzzy_match  | 100.00% ->  97.82%
ftCo_800B0CA8 | fuzzy_match  | 100.00% ->  97.58%
ftCo_800B0E98 | fuzzy_match  |  97.22% ->  94.74%
ftCo_800B101C | fuzzy_match  | 100.00% ->  99.19%
ftCo_800B126C | fuzzy_match  | 100.00% ->  98.17%
ftCo_800B1478 | fuzzy_match  |  98.83% ->  96.87%
ftCo_800B395C | fuzzy_match  | 100.00% ->  99.46%
ftCo_800BBED4 | fuzzy_match  | 100.00% ->  97.94%
ftCo_YoshiEgg_Phys | fuzzy_match  | 100.00% ->  91.43%
ftCo_YoshiEgg_Coll | fuzzy_match  | 100.00% ->  93.33%
ftCo_800BC3D0 | fuzzy_match  | 100.00% ->  95.96%
ftCo_800BC4A8 | fuzzy_match  | 100.00% ->  99.54%
ftCo_800BD9E0 | fuzzy_match  | 100.00% ->  87.14%
ftCo_800BDA50 | fuzzy_match  | 100.00% ->  86.67%
ftCo_800BDB58 | fuzzy_match  |  92.69% ->  92.30%
ftCo_800BE000 | fuzzy_match  |  91.08% ->  90.68%
ftCo_800BE494 | fuzzy_match  | 100.00% ->  96.91%
ftDemo_CreateFighter | fuzzy_match  | 100.00% ->  96.00%
ftCo_800BECB0 | fuzzy_match  | 100.00% ->  97.74%
ftCo_800BED88 | fuzzy_match  | 100.00% ->  98.72%
ftCo_800BEF04 | fuzzy_match  | 100.00% ->  98.82%
ftCo_800BF034 | fuzzy_match  | 100.00% ->  97.74%
ftCo_800BF108 | fuzzy_match  | 100.00% ->  98.33%
ftMaterial_800BF2B8 | fuzzy_match  |  99.07% ->  99.06%
ftCo_800C0874 | fuzzy_match  | 100.00% ->  72.73%
ftCo_800C08A0 | fuzzy_match  |  95.54% ->  94.01%
ftCo_800C0A28 | fuzzy_match  | 100.00% ->  94.11%
ftCo_800C0C88 | fuzzy_match  | 100.00% ->  90.42%
ftCo_800C0CB8 | fuzzy_match  | 100.00% ->  94.29%
ftCo_800C0D0C | fuzzy_match  |  99.32% ->  98.88%
ftCo_800C18A8 | fuzzy_match  |  99.98% ->  97.58%
ftCo_800C1D38 | fuzzy_match  | 100.00% ->  89.25%
ftCo_800C3598 | fuzzy_match  | 100.00% ->  97.04%
ftCo_800C37A0 | fuzzy_match  | 100.00% ->  96.97%
ftCo_800C3B10 | fuzzy_match  | 100.00% ->  95.56%
ftCo_800C3BE8 | fuzzy_match  | 100.00% ->  93.33%
ftCo_800C3CC0 | fuzzy_match  | 100.00% ->  93.02%
ftCo_AirCatch_Anim | fuzzy_match  | 100.00% ->  98.15%
ftCo_AirCatch_Coll | fuzzy_match  | 100.00% ->  97.00%
ftCo_800C4550 | fuzzy_match  | 100.00% ->  98.31%
ftCo_800C52F4 | fuzzy_match  | 100.00% ->  98.00%
ftCo_HammerTurn_Anim | fuzzy_match  | 100.00% ->  98.86%
ftCo_800C5A50 | fuzzy_match  | 100.00% ->  96.67%
ftCo_800C5D34 | fuzzy_match  | 100.00% ->  96.47%
ftCo_800C7220 | fuzzy_match  |  99.79% ->  95.66%
ftCo_800C7294 | fuzzy_match  |  99.79% ->  95.66%
ftCo_800C7308 | fuzzy_match  |  99.79% ->  95.66%
ftCo_800C7434 | fuzzy_match  |  82.00% ->  78.00%
ft_800C80A4 | fuzzy_match  | 100.00% ->  98.82%
ft_800C8170 | fuzzy_match  | 100.00% ->  99.49%
ftCo_800C8348 | fuzzy_match  | 100.00% ->  99.00%
ftCo_800C8438 | fuzzy_match  | 100.00% ->  99.09%
ft_800C85B8 | fuzzy_match  |  89.45% ->  88.73%
ftCo_800C8D00 | fuzzy_match  | 100.00% ->  98.50%
fn_800C8E74 | fuzzy_match  | 100.00% ->  95.16%
ftCo_Jump_CheckInput | fuzzy_match  | 100.00% ->  97.50%
ftCo_800CB024 | fuzzy_match  | 100.00% ->  98.98%
ftCo_Jump_Enter | fuzzy_match  | 100.00% ->  98.57%
ftCo_KneeBend_Enter | fuzzy_match  | 100.00% ->  96.67%
ftCo_KneeBend_Check_ShortHop | fuzzy_match  | 100.00% ->  85.00%
ftCo_KneeBend_IASA | fuzzy_match  | 100.00% ->  91.82%
ftCo_JumpAerial_CheckInput | fuzzy_match  | 100.00% ->  99.35%
ftCo_800CBAC4 | fuzzy_match  | 100.00% ->  97.14%
ftCo_JumpAerial_Enter_Basic | fuzzy_match  | 100.00% ->  97.21%
ftNs_JumpAerial_Enter | fuzzy_match  | 100.00% ->  97.50%
ftYs_JumpAerial_Enter | fuzzy_match  | 100.00% ->  98.78%
ftPe_JumpAerial_Enter | fuzzy_match  | 100.00% ->  97.14%
ftMt_JumpAerial_Enter | fuzzy_match  | 100.00% ->  97.14%
ftCo_Fall_Enter | fuzzy_match  | 100.00% ->  93.12%
ftCo_800CED30 | fuzzy_match  | 100.00% ->  95.91%
Fighter_SuperMushroomApply | fuzzy_match  | 100.00% ->  95.93%
ftCo_800D15D0 | fuzzy_match  | 100.00% ->  98.48%
Fighter_SuperMushroomEnd | fuzzy_match  | 100.00% ->  96.00%
ftCo_800D1B04 | fuzzy_match  | 100.00% ->  96.92%
Fighter_PoisonMushroomApply | fuzzy_match  | 100.00% ->  95.93%
ftCo_800D1F6C | fuzzy_match  | 100.00% ->  96.67%
Fighter_PoisonMushroomEnd | fuzzy_match  | 100.00% ->  96.00%
ftCo_800D23F4 | fuzzy_match  | 100.00% ->  96.92%
fn_800D2890 | fuzzy_match  | 100.00% ->  96.13%
ftCo_800D3004 | fuzzy_match  | 100.00% ->  97.45%
ftCo_800D3158 | fuzzy_match  | 100.00% ->  98.94%
fn_800D8E94 | fuzzy_match  | 100.00% ->  86.15%
fn_800D952C | fuzzy_match  | 100.00% ->  89.09%
ftCo_ThrowB_Phys | fuzzy_match  | 100.00% ->  95.00%
ftCo_ThrownHi_Cam | fuzzy_match  | 100.00% ->  93.68%
ftCo_800DEE84 | fuzzy_match  | 100.00% ->  93.33%
ftCo_800DEEA8 | fuzzy_match  | 100.00% ->  85.00%
ftCo_800DEEB8 | fuzzy_match  | 100.00% ->  90.00%
ftCo_800DEEE8 | fuzzy_match  | 100.00% ->  88.00%
ftCo_800DEF38 | fuzzy_match  | 100.00% ->  97.65%
ftCo_800DF0D0 | fuzzy_match  | 100.00% ->  96.13%
ftDk_MS_341_800DF980 | fuzzy_match  | 100.00% ->  95.71%
ftWalkCommon_800DFCA4 | fuzzy_match  | 100.00% ->  94.04%
ftWalkCommon_800DFEC8 | fuzzy_match  | 100.00% ->  98.87%
ftDk_MS_345_800E0294 | fuzzy_match  | 100.00% ->  96.00%
ftDk_MS_347_800E0378 | fuzzy_match  | 100.00% ->  96.67%
ftDk_HeavyWait2_Anim | fuzzy_match  | 100.00% ->  95.20%
ftDk_HeavyWait2_Coll | fuzzy_match  | 100.00% ->  90.40%
ftMr_Init_OnLoad | fuzzy_match  | 100.00% ->  98.50%
ftMr_SpecialN_Coll | fuzzy_match  | 100.00% ->  96.00%
ftMr_SpecialN_ItemFireSpawn | fuzzy_match  | 100.00% ->  94.76%
ftMr_SpecialAirN_Coll | fuzzy_match  | 100.00% ->  96.00%
ftMr_SpecialS_CreateCape | fuzzy_match  | 100.00% ->  96.84%
ftMr_SpecialS_Phys | fuzzy_match  | 100.00% ->  99.12%
ftMr_SpecialAirS_Phys | fuzzy_match  | 100.00% ->  99.32%
ftMr_SpecialAirS_Coll | fuzzy_match  | 100.00% ->  96.00%
ftMr_SpecialHi_Phys | fuzzy_match  | 100.00% ->  91.43%
ftMr_SpecialHi_Coll | fuzzy_match  | 100.00% ->  95.71%
ftMr_SpecialAirHi_Coll | fuzzy_match  | 100.00% ->  95.71%
ftMr_SpecialLw_Coll | fuzzy_match  | 100.00% ->  98.90%
ftCa_SpecialN_Anim | fuzzy_match  | 100.00% ->  98.00%
ftCa_SpecialAirN_Anim | fuzzy_match  | 100.00% ->  98.00%
ftCa_SpecialN_Phys | fuzzy_match  | 100.00% ->  98.14%
ftCa_SpecialAirN_Phys | fuzzy_match  | 100.00% ->  98.69%
ftCa_SpecialAirN_Coll | fuzzy_match  | 100.00% ->  98.18%
ftCa_SpecialS_Enter | fuzzy_match  | 100.00% ->  98.55%
ftCa_SpecialAirS_Enter | fuzzy_match  | 100.00% ->  98.53%
ftCa_SpecialS_Anim | fuzzy_match  | 100.00% ->  98.00%
ftCa_SpecialAirS_Anim | fuzzy_match  | 100.00% ->  98.45%
ftCa_SpecialSStart_Coll | fuzzy_match  | 100.00% ->  99.10%
ftCa_SpecialS_Coll | fuzzy_match  | 100.00% ->  98.50%
ftCa_SpecialAirSStart_Coll | fuzzy_match  | 100.00% ->  93.04%
ftCa_SpecialAirS_Coll | fuzzy_match  | 100.00% ->  94.07%
ftCa_SpecialHi_800E3EAC | fuzzy_match  | 100.00% ->  89.14%
ftCa_SpecialLw_Anim | fuzzy_match  | 100.00% ->  98.21%
ftCa_SpecialLw_Phys | fuzzy_match  | 100.00% ->  96.76%
ftCa_SpecialLwEnd_Phys | fuzzy_match  | 100.00% ->  94.46%
ftCa_SpecialLwEndAir_Phys | fuzzy_match  | 100.00% ->  96.47%
ftCa_SpecialLw_Coll | fuzzy_match  | 100.00% ->  97.10%
ftCa_SpecialLwEnd_Coll | fuzzy_match  | 100.00% ->  92.94%
ftCa_SpecialLwEndAir_Coll | fuzzy_match  | 100.00% ->  92.73%
ftCa_SpecialAirLw_Coll | fuzzy_match  | 100.00% ->  98.12%
ftCa_SpecialAirLwEndAir_Coll | fuzzy_match  | 100.00% ->  98.12%
ftCa_SpecialHi_Coll | fuzzy_match  | 100.00% ->  96.47%
ftCa_SpecialAirHi_Coll | fuzzy_match  | 100.00% ->  91.00%
ftCa_SpecialLw_800E5128 | fuzzy_match  | 100.00% ->  97.69%
ftCa_SpecialHiThrow0_Coll | fuzzy_match  | 100.00% ->  97.14%
ftFx_Init_OnLoadForFalco | fuzzy_match  | 100.00% ->  87.50%
ftFx_Init_OnLoad | fuzzy_match  | 100.00% ->  89.05%
ftFx_Init_LoadSpecialAttrs | fuzzy_match  | 100.00% ->  87.50%
ftFx_AppealS_CheckInput | fuzzy_match  | 100.00% ->  98.87%
ftFx_AppealS_Anim | fuzzy_match  | 100.00% ->  99.17%
ftFx_SpecialN_FtGetHoldJoint | fuzzy_match  | 100.00% ->  97.86%
ftFx_SpecialN_ItGetHoldJoint | fuzzy_match  | 100.00% ->  97.86%
ftFx_SpecialN_CreateBlasterShot | fuzzy_match  | 100.00% ->  97.17%
ftFx_SpecialN_Enter | fuzzy_match  | 100.00% ->  99.15%
ftFx_SpecialAirN_Enter | fuzzy_match  | 100.00% ->  99.05%
ftFx_SpecialNLoop_Anim | fuzzy_match  | 100.00% ->  98.31%
ftFx_SpecialAirNLoop_Anim | fuzzy_match  | 100.00% ->  98.42%
ftFx_Throw_Anim | fuzzy_match  | 100.00% ->  97.16%
ftFx_SpecialHi_CreateLaunchGFX | fuzzy_match  | 100.00% ->  91.54%
ftFx_SpecialHi_CreateChargeGFX | fuzzy_match  | 100.00% ->  91.54%
ftFx_SpecialHi_Enter | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialAirHiStart_Enter | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialHiHold_Anim | fuzzy_match  | 100.00% ->  95.00%
ftFx_SpecialHiHoldAir_Anim | fuzzy_match  | 100.00% ->  95.00%
ftFx_SpecialHiHoldAir_Phys | fuzzy_match  | 100.00% ->  99.93%
ftFx_SpecialHiHold_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialHi_Anim | fuzzy_match  | 100.00% ->  94.00%
ftFx_SpecialAirHi_Anim | fuzzy_match  | 100.00% ->  94.00%
ftFx_SpecialHi_Phys | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialAirHi_Phys | fuzzy_match  | 100.00% ->  99.93%
ftFx_SpecialHi_Coll | fuzzy_match  | 100.00% ->  97.33%
ftFx_SpecialAirHi_Coll | fuzzy_match  | 100.00% ->  99.44%
ftFx_SpecialAirHi_AirToGround | fuzzy_match  | 100.00% ->  99.40%
ftFx_SpecialAirHi_Enter | fuzzy_match  | 100.00% ->  99.38%
ftFx_SpecialHiFall_Anim | fuzzy_match  | 100.00% ->  99.92%
ftFx_SpecialHiLanding_Phys | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialHiLanding_Coll | fuzzy_match  | 100.00% ->  97.42%
ftFx_SpecialHiFall_AirToGround | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialHiBound_Anim | fuzzy_match  | 100.00% ->  95.48%
ftFx_SpecialHiBound_Phys | fuzzy_match  | 100.00% ->  96.84%
ftFx_SpecialHiBound_Coll | fuzzy_match  | 100.00% ->  96.84%
ftFx_SpecialHiBound_Enter | fuzzy_match  | 100.00% ->  99.98%
ftFx_SpecialLw_Enter | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialAirLw_Enter | fuzzy_match  | 100.00% ->  99.93%
ftFx_SpecialLwStart_Anim | fuzzy_match  | 100.00% ->  96.57%
ftFx_SpecialAirLwStart_Anim | fuzzy_match  | 100.00% ->  96.57%
ftFx_SpecialAirLwStart_Phys | fuzzy_match  | 100.00% ->  99.96%
ftFx_SpecialLwStart_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwStart_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialLwLoop_Anim | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwLoop_Anim | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwLoop_Phys | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialLwLoop_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwLoop_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialLw_CreateReflectHit | fuzzy_match  | 100.00% ->  99.92%
ftFx_SpecialLwLoop_Enter | fuzzy_match  | 100.00% ->  99.96%
ftFx_SpecialAirLwLoop_Enter | fuzzy_match  | 100.00% ->  99.96%
ftFx_SpecialLw_Turn | fuzzy_match  | 100.00% ->  99.96%
ftFx_SpecialLwTurn_Anim | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialAirLwTurn_Anim | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialAirLwTurn_Phys | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialLwTurn_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwTurn_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialLwTurn_Check | fuzzy_match  | 100.00% ->  98.44%
ftFx_SpecialLwHit_Check | fuzzy_match  | 100.00% ->  96.10%
ftFx_SpecialLwHit_Anim | fuzzy_match  | 100.00% ->  97.19%
ftFx_SpecialAirLwHit_Phys | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialLwHit_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwHit_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialLwHit_Enter | fuzzy_match  | 100.00% ->  96.67%
ftFx_SpecialAirLwEnd_Phys | fuzzy_match  | 100.00% ->  99.96%
ftFx_SpecialLwEnd_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirLwEnd_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialSStart_Enter | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialAirSStart_Enter | fuzzy_match  | 100.00% ->  99.95%
ftFx_SpecialAirSStart_Phys | fuzzy_match  | 100.00% ->  99.93%
ftFx_SpecialSStart_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialS_Anim | fuzzy_match  | 100.00% ->  97.27%
ftFx_SpecialAirS_Anim | fuzzy_match  | 100.00% ->  97.27%
ftFx_SpecialS_IASA | fuzzy_match  | 100.00% ->  92.94%
ftFx_SpecialAirS_IASA | fuzzy_match  | 100.00% ->  92.94%
ftFx_SpecialS_Coll | fuzzy_match  | 100.00% ->  96.00%
ftFx_SpecialAirSEnd_Anim | fuzzy_match  | 100.00% ->  99.92%
ftFx_SpecialSEnd_Phys | fuzzy_match  | 100.00% ->  99.98%
ftFx_SpecialAirSEnd_Phys | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialAirSEnd_Coll | fuzzy_match  | 100.00% ->  99.97%
ftFx_SpecialSEnd_Enter | fuzzy_match  | 100.00% ->  99.94%
ftFx_SpecialAirSEnd_Enter | fuzzy_match  | 100.00% ->  99.94%
ftLk_Init_OnLoad | fuzzy_match  | 100.00% ->  99.02%
spawnBomb | fuzzy_match  | 100.00% ->  88.73%
ftLk_SpecialLw_Coll | fuzzy_match  | 100.00% ->  98.00%
ftLk_SpecialAirLw_Coll | fuzzy_match  | 100.00% ->  98.00%
onAccessory4 | fuzzy_match  | 100.00% ->  94.23%
ftLk_SpecialHi_Phys | fuzzy_match  | 100.00% ->  96.67%
ftLk_SpecialHi_Coll | fuzzy_match  | 100.00% ->  96.00%
onAccessory4 | fuzzy_match  | 100.00% ->  99.26%
ftLk_SpecialS2_Enter | fuzzy_match  | 100.00% ->  96.84%
ftLk_SpecialS1_Coll | fuzzy_match  | 100.00% ->  98.00%
ftLk_SpecialS2_Coll | fuzzy_match  | 100.00% ->  97.27%
ftLk_SpecialS1Empty_Coll | fuzzy_match  | 100.00% ->  97.78%
ftLk_SpecialAirS1_Coll | fuzzy_match  | 100.00% ->  98.00%
ftLk_SpecialAirS2_Coll | fuzzy_match  | 100.00% ->  97.27%
ftLk_SpecialAirS1Empty_Coll | fuzzy_match  | 100.00% ->  97.78%
ftLk_SpecialN_Enter | fuzzy_match  | 100.00% ->  99.48%
ftLk_SpecialAirN_Enter | fuzzy_match  | 100.00% ->  99.50%
ftLk_SpecialNStart_Anim | fuzzy_match  |  95.31% ->  94.42%
ftLk_SpecialNLoop_Anim | fuzzy_match  | 100.00% ->  98.44%
ftLk_SpecialAirNStart_Anim | fuzzy_match  |  94.85% ->  93.96%
ftLk_SpecialAirNLoop_Anim | fuzzy_match  | 100.00% ->  98.44%
ftLk_SpecialNStart_Coll | fuzzy_match  | 100.00% ->  98.24%
ftLk_SpecialNLoop_Coll | fuzzy_match  | 100.00% ->  98.24%
ftLk_SpecialNEnd_Coll | fuzzy_match  | 100.00% ->  95.90%
ftLk_SpecialAirNStart_Coll | fuzzy_match  | 100.00% ->  95.29%
ftLk_SpecialAirNLoop_Coll | fuzzy_match  | 100.00% ->  95.29%
ftLk_SpecialAirNEnd_Coll | fuzzy_match  | 100.00% ->  94.62%
ftKb_Init_OnDeath | fuzzy_match  | 100.00% ->  98.75%
ftKb_Init_UnkMotionStates4 | fuzzy_match  | 100.00% ->  99.05%
ftKb_SpecialHi1_Coll | fuzzy_match  | 100.00% ->  98.50%
ftKb_SpecialHi4_Coll | fuzzy_match  | 100.00% ->  98.85%
ftKb_SpecialAirHi1_Coll | fuzzy_match  | 100.00% ->  98.38%
ftKb_SpecialAirHiEnd_Coll | fuzzy_match  | 100.00% ->  98.87%
ftKb_SpecialN_800F5A04 | fuzzy_match  | 100.00% ->  79.54%
ftKb_SpecialN_800F9090 | fuzzy_match  | 100.00% ->  92.50%
ftKb_SpecialNMs_8010B2FC | fuzzy_match  |  90.59% ->  82.57%
ftKb_MsSpecialAirNStart_Anim | fuzzy_match  | 100.00% ->  95.38%
ftKb_PeSpecialAirLw_Coll | fuzzy_match  | 100.00% ->  96.00%
ftKb_PeSpecialAirLwHit_Coll | fuzzy_match  | 100.00% ->  96.00%
fn_8010CD88 | fuzzy_match  | 100.00% ->  94.43%
ftDk_SpecialLwStart_Coll | fuzzy_match  | 100.00% ->  96.00%
ftDk_SpecialLwLoop_Coll | fuzzy_match  | 100.00% ->  96.00%
ftDk_SpecialLwEnd0_Coll | fuzzy_match  | 100.00% ->  96.00%
ftDk_SpecialLwEnd1_Coll | fuzzy_match  | 100.00% ->  96.00%
ftDk_SpecialS_Coll | fuzzy_match  | 100.00% ->  97.78%
ftDk_SpecialAirS_Coll | fuzzy_match  | 100.00% ->  96.00%
ftDk_SpecialN_Anim | fuzzy_match  | 100.00% ->  97.98%
ftDk_SpecialNFull_Anim | fuzzy_match  | 100.00% ->  97.14%
ftDk_SpecialAirN_Anim | fuzzy_match  | 100.00% ->  97.71%
ftDk_SpecialAirNFull_Anim | fuzzy_match  | 100.00% ->  98.29%
ftDk_SpecialNStart_Coll | fuzzy_match  | 100.00% ->  98.54%
ftDk_SpecialNLoop_Coll | fuzzy_match  | 100.00% ->  98.54%
ftDk_SpecialNCancel_Coll | fuzzy_match  | 100.00% ->  98.54%
ftDk_SpecialAirNStart_Coll | fuzzy_match  | 100.00% ->  96.10%
ftDk_SpecialAirNLoop_Coll | fuzzy_match  | 100.00% ->  96.10%
ftDk_SpecialAirNCancel_Coll | fuzzy_match  | 100.00% ->  96.10%
ftDk_SpecialAirN_Coll | fuzzy_match  | 100.00% ->  98.54%
ftDk_SpecialAirNFull_Coll | fuzzy_match  | 100.00% ->  98.54%
ftDk_SpecialHi_Coll | fuzzy_match  | 100.00% ->  98.67%
ftDk_SpecialAirHi_Coll | fuzzy_match  | 100.00% ->  99.32%
ftSk_SpecialS_CheckInitChain | fuzzy_match  | 100.00% ->  99.01%
ftSk_SpecialAirSStart_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialAirS_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialAirSEnd_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialN_80111FBC | fuzzy_match  | 100.00% ->  98.29%
ftSk_SpecialNStart_Coll | fuzzy_match  | 100.00% ->  98.12%
ftSk_SpecialNLoop_Coll | fuzzy_match  | 100.00% ->  98.12%
ftSk_SpecialNCancel_Coll | fuzzy_match  | 100.00% ->  98.24%
ftSk_SpecialNEnd_Coll | fuzzy_match  | 100.00% ->  98.42%
ftSk_SpecialAirNStart_Coll | fuzzy_match  | 100.00% ->  98.12%
ftSk_SpecialAirNLoop_Coll | fuzzy_match  | 100.00% ->  98.12%
ftSk_SpecialAirNCancel_Coll | fuzzy_match  | 100.00% ->  96.84%
ftSk_SpecialAirNEnd_Coll | fuzzy_match  | 100.00% ->  97.50%
shootNeedles | fuzzy_match  | 100.00% ->  98.81%
ftSk_SpecialHiStart_0_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialHiStart_1_Coll | fuzzy_match  | 100.00% ->  98.50%
ftSk_SpecialLw_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialAirLw_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialLw2_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialAirLw2_Coll | fuzzy_match  | 100.00% ->  96.00%
ftSk_SpecialLw_80114758 | fuzzy_match  | 100.00% ->  89.77%
ftNs_AttackHi4_YoyoUpdateHitPos | fuzzy_match  | 100.00% ->  94.29%
ftNs_AttackHi4_YoyoApplyDamage | fuzzy_match  | 100.00% ->  96.47%
ftNs_AttackHi4_YoyoApplySmash | fuzzy_match  | 100.00% ->  99.13%
ftNs_AttackHi4_YoyoSetChargeDamage | fuzzy_match  | 100.00% ->  99.08%
ftNs_AttackHi4_Coll | fuzzy_match  | 100.00% ->  97.93%
ftNs_AttackHi4Charge_Coll | fuzzy_match  | 100.00% ->  97.93%
ftNs_AttackHi4Release_Coll | fuzzy_match  | 100.00% ->  97.93%
ftNs_AttackLw4_Coll | fuzzy_match  | 100.00% ->  96.84%
ftNs_AttackLw4Charge_Coll | fuzzy_match  | 100.00% ->  96.84%
ftNs_AttackLw4Release_Coll | fuzzy_match  | 100.00% ->  96.84%
ftNs_SpecialS_ItemPKFireSpawn | fuzzy_match  | 100.00% ->  98.36%
ftNs_SpecialAirS_Coll | fuzzy_match  | 100.00% ->  97.14%
ftNs_SpecialNStart_Coll | fuzzy_match  | 100.00% ->  97.78%
ftNs_SpecialNRelease_Coll | fuzzy_match  | 100.00% ->  97.78%
ftNs_SpecialNEnd_Coll | fuzzy_match  | 100.00% ->  97.78%
ftNs_SpecialAirNStart_Coll | fuzzy_match  | 100.00% ->  97.78%
